Date,High,Low,Open,Close,Adj Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,return_1d,return_5d,return_10d,return_20d,volatility_10d,volatility_20d,volatility_30d,Adj Close_norm,SMA_5_norm,SMA_10_norm,SMA_20_norm,SMA_50_norm,EMA_12_norm,EMA_26_norm,RSI_14_norm,MACD_norm,MACD_signal_norm,MACD_hist_norm,BB_upper_norm,BB_middle_norm,BB_lower_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_10d_norm,volatility_20d_norm,volatility_30d_norm,Sector
2018-04-05,36.2,35.5,36.2,35.6,23.754,4491490.0,CTG,35.72,35.535000000000004,35.5025,31.157999999999998,35.4921048467847,34.2488218465822,58.96174425358624,-0.27646146553789475,1.5197444657403905,-1.7962059312782852,37.547365521250775,35.5025,33.45763447874922,-0.00835654596100266,0.017142857142857126,-0.005586592178770777,0.12302839116719255,0.020909701657809025,0.023505988390403,0.030470321222226558,1.2346623302627384,1.319412579280479,1.354997824704959,1.632743943125544,,1.4278494179950048,1.4138145294480162,-0.3854630249057211,,,,0.8845796087708646,1.632743943125544,2.2304109782244326,-0.4630175406845763,-0.21495235022840944,-0.7592637621301117,-0.3446361876235359,-1.033202820560158,-1.805316109691943,-1.7344900401779184,Ngân hàng
2018-04-06,36.4,35.65,36.1,35.7,23.821,5822740.0,CTG,35.94,35.61,35.667500000000004,31.368000000000002,35.52408871651013,34.35631652461315,59.46214629419629,-0.2815778190747289,1.4493500109717083,-1.7309278300464372,37.135585487974126,35.667500000000004,34.19941451202588,0.002808988764045006,0.03179190751445082,0.02145922746781115,0.10185185185185208,0.019229760321745167,0.023208399774604524,0.02876005835411267,1.231544936302038,1.3377747857277136,1.336864104752126,1.608662660155794,,1.3939391312682567,1.3915689646328078,-0.3246022101976697,,,,0.7695525064341476,1.608662660155794,2.266029224446463,-0.1128019508740853,-0.0332525735455385,-0.4885798326024852,-0.48862727317488197,-1.1620038111875766,-1.7571505334442385,-2.031549653325713,Ngân hàng
2018-04-09,37.7,35.6,35.9,37.7,25.155,12738930.0,CTG,36.24,35.8,35.88,31.612000000000002,35.858844298585495,34.603996782049215,67.89412295260973,-0.15560199554834253,1.4104495120846228,-1.5660515076329653,37.22810978781411,35.88,34.53189021218589,0.05602240896358546,0.04143646408839774,0.05307262569832427,0.12705530642750373,0.025009896694086032,0.025186615237504036,0.030186070810381514,1.6325870087050933,1.3730038274940661,1.3470589796741157,1.5999903971755087,,1.4366838948084215,1.4156761810733145,0.6392314185754102,-0.8480652668487996,-0.4162807337458877,-0.18267512423143079,0.7777323904276908,1.5999903971755087,2.195301958780714,1.522923281943235,0.0865142394792673,-0.1749952690967555,-0.3030821917803161,-0.618864992541596,-1.4112122532285103,-1.559095123105273,Ngân hàng
2018-04-10,38.25,37.05,38.0,37.3,24.889,6795480.0,CTG,36.44,35.95,35.96,31.851999999999997,36.080560560341574,34.80370072411965,64.98285543649878,-0.10687174069015937,1.383731576912083,-1.4906033176022424,37.4393917669097,35.96,34.4806082330903,-0.010610079575597009,0.02754820936639124,0.04189944134078205,0.04481792717086819,0.025487715867440863,0.02092311513645066,0.02946292489949036,1.503797694160776,1.3843561417836514,1.3477230367222233,1.5588301922553505,,1.4492360534226547,1.4233409265643124,0.29809137272372693,-0.6911026254844881,-0.47169824511025793,-0.0698344207812425,0.8143499164972079,1.5588301922553505,2.0496958872663145,-0.5492320616945348,-0.08781258975418528,-0.2834373936868032,-0.8840664459600828,-0.5673718365773189,-1.9227537066691964,-1.6487507505354753,Ngân hàng
2018-04-11,37.8,35.7,37.5,35.7,23.821,9276770.0,CTG,36.4,36.0,35.9675,32.051,36.022012781827485,34.870093263073755,54.85119353446649,-0.18544964652668305,1.3373691652804123,-1.5228188118070953,37.44000636670956,35.9675,34.49499363329044,-0.042895442359249136,-0.0055710306406684396,0.014204545454545414,0.0042194092827005925,0.028996794036544152,0.023227551052338934,0.029674291947673112,1.131071017417843,1.3430034650575404,1.3257935415504316,1.5040286229164457,,1.3943921393557581,1.3907641968256692,-0.8737634308250406,-0.8928551383931177,-0.573527778417551,-0.11651932748269055,0.7999211397031628,1.5040286229164457,1.942447235220117,-1.520511696897934,-0.5036360615372514,-0.5550216924619079,-1.1497068875774554,-0.23629066593326578,-1.535108722043555,-1.516895314866613,Ngân hàng
2018-04-12,36.05,35.05,35.4,35.7,23.821,6157460.0,CTG,36.42,36.07,35.9225,32.23,35.97247235385402,34.931567836179404,54.85119353446649,-0.23717171808463466,1.2780762357592537,-1.5152479538438883,37.369730113009055,35.9225,34.475269886990944,0.0,0.002808988764045006,0.020000000000000018,-0.024590163934426146,0.028889707824554037,0.022197991628971757,0.029163011570770808,1.1117129002209059,1.3173774934532612,1.3101406714169876,1.4416784099856754,,1.34588645511043,1.3604596569145473,-0.8593533765836701,-1.0107820337660887,-0.7044541252371658,-0.10336283471843313,0.7691926216383984,1.4416784099856754,1.8434893036684725,-0.1884918667693144,-0.392681798568079,-0.490951710092334,-1.3180005083686026,-0.24410966250001842,-1.6108866652880625,-1.5627205793585783,Ngân hàng
2018-04-13,36.1,34.15,36.0,34.2,22.82,8955730.0,CTG,36.120000000000005,36.03000000000001,35.7975,32.368,35.699784299414944,34.87737762609204,46.9005782656454,-0.3645356499490813,1.1869423232719836,-1.5514779732210648,37.38005331663745,35.7975,34.21494668336255,-0.04201680672268904,-0.04201680672268904,-0.011560693641618491,-0.0681198910081744,0.031966476672749634,0.023984000873482545,0.030315034550370552,0.7735814587773343,1.224060948796629,1.2707687368897527,1.3650948889236372,,1.2478772545921593,1.2990369484594109,-1.7270337871272272,-1.3232957937293637,-0.907325732493654,-0.15733536582087818,0.7590600248482858,1.3650948889236372,1.7056902827431057,-1.4652434360243567,-0.955290377474102,-0.8005630064163456,-1.570016482803594,0.04884470514539422,-1.325875253584141,-1.237106768044754,Ngân hàng
2018-04-16,34.9,33.2,34.2,34.0,22.687,4681650.0,CTG,35.38,35.81,35.6825,32.482,35.438279022581874,34.81238669082597,45.944331426791706,-0.4488399932128615,1.0747323249687681,-1.5235723181816296,37.428144580090745,35.6825,33.93685541990925,-0.005847953216374324,-0.09814323607427067,-0.06077348066298349,-0.0633608815426997,0.02738124324287026,0.02392574410668329,0.027414459532098368,0.7215989852072251,1.039203278344988,1.192978274011057,1.2971904032188726,,1.1580513612560699,1.239805762722325,-1.7664920045271382,-1.4904967279674335,-1.1486580788297922,-0.1116916649687267,0.7586690951583308,1.2971904032188726,1.5797741050503644,-0.34242800928753264,-1.6292433957811303,-1.2732968763127654,-1.4837240229010311,-0.38846100650498,-1.2957914201025578,-1.8227588393857497,Ngân hàng
2018-04-17,34.8,33.65,34.1,34.8,23.22,3718370.0,CTG,34.88000000000001,35.660000000000004,35.622499999999995,32.617000000000004,35.34008224987697,34.81146915817219,50.30865776965733,-0.4368953866111872,0.9655084783159714,-1.4024038649271586,37.40252106729111,35.622499999999995,33.84247893270888,0.0235294117647058,-0.06702412868632712,-0.04132231404958675,-0.03333333333333344,0.028860104417266573,0.024604034286202545,0.02566803777437869,0.8861416292010715,0.9129552442781972,1.1350365195603556,1.2479641201171392,,1.111537165009844,1.204341912721373,-1.244000651921275,-1.3953906107984622,-1.3631379148328517,0.08124863652358769,0.7405560527996379,1.2479641201171392,1.5056367727832964,0.567818226968491,-1.2095367624349946,-1.0562938298243405,-1.2401851324025828,-0.2429257849942508,-1.1749162209552095,-2.0709292120961127,Ngân hàng
2018-04-18,35.25,33.55,35.2,33.55,22.386,3917470.0,CTG,34.45,35.425,35.49,32.744,35.06468498066513,34.718026998307586,44.29138200256834,-0.495080396766744,0.8417383791242855,-1.3368187758910295,37.46246039250481,35.49,33.517539607495195,-0.03591954022988508,-0.06022408963585446,-0.06545961002785516,-0.07320441988950288,0.030571912214543036,0.02570923312932848,0.026157166475310033,0.6040612567747463,0.8053444525030197,1.0604195816349455,1.1841161081083345,,1.0249435289852709,1.1442599670822973,-1.8438142360174465,-1.4867568057477476,-1.585649060158572,0.18524026782078495,0.7441604014548886,1.1841161081083345,1.389103965469596,-1.2700139097198209,-1.1040435844946077,-1.2722736884724453,-1.4682236765395957,-0.07499627016368758,-1.0061699987741302,-1.8489132835982918,Ngân hàng
2018-04-19,33.55,31.4,33.5,31.6,21.085,9517160.0,CTG,33.63,35.025,35.28,32.830999999999996,34.53165652210126,34.48706203546999,36.88059422803348,-0.6377151139944135,0.6823096006256821,-1.3200247146200956,37.87256629616298,35.28,32.68743370383702,-0.05812220566318915,-0.11484593837535018,-0.1123595505617977,-0.11731843575418988,0.03470924256653627,0.028447374849254782,0.028378272613501006,0.1700702089005859,0.6127781167388915,0.9509041499638824,1.1047343449467677,,0.8795725182787343,1.047054510515954,-2.4855821716716804,-1.7684014973657203,-1.849266491821327,0.21002977790514812,0.8343035382243102,1.1047343449467677,1.1727332399804555,-1.896291792786184,-1.7385031651926437,-1.6888227612338922,-1.7012751553206258,0.3298198026402928,-0.6312152630260004,-1.3242195740957952,Ngân hàng
2018-04-20,33.5,31.4,32.2,33.5,22.353,4349720.0,CTG,33.489999999999995,34.805,35.2075,32.941,34.37294013408568,34.41394632913888,46.307375874367594,-0.5786526365431055,0.5376464414899058,-1.1162990780330113,37.91162185376329,35.2075,32.50337814623671,0.06012658227848089,-0.020467836257309968,-0.06162464985994409,-0.0414878397711016,0.041388851500729934,0.031668064229222866,0.030178995648969403,0.589258564533723,0.5751641492050236,0.8860488398903524,1.0637185066829902,,0.8285049771527007,1.0020659374765104,-1.4597015281719763,-1.5406262013419265,-2.0334473215580475,0.5409465983386478,0.8307169558329479,1.0637185066829902,1.1070432350761517,1.6716864156721334,-0.5594364298063961,-1.1626661558468323,-1.1640133611714922,0.9773861810233697,-0.19593420438119286,-0.920191017389973,Ngân hàng
2018-04-23,33.8,31.2,33.5,31.2,20.818,5666300.0,CTG,32.93,34.155,34.9775,33.044000000000004,33.8847954980725,34.175876230684146,38.76076722192984,-0.6629817392812423,0.3719010066695953,-1.0348827459508376,38.17788669538545,34.9775,31.777113304614545,-0.06865671641791049,-0.08235294117647063,-0.1724137931034484,-0.12849162011173176,0.03950852975648735,0.034365756064504,0.032189455311593174,0.07221080412928574,0.442892136000943,0.7232809883692516,0.985279473769404,,0.6985065886384021,0.9096984405078652,-2.1330097245447437,-1.6718679655158315,-2.2133433810659877,0.6658664292625404,0.8837492397174959,0.985279473769404,0.9268024801053961,-2.1252658395058908,-1.3060778979180325,-2.1539174414329088,-1.6818925906613165,0.7804840103649904,0.16886883728921126,-0.4847057860704187,Ngân hàng
2018-04-24,31.7,29.8,30.3,30.35,20.251,5706980.0,CTG,32.040000000000006,33.459999999999994,34.705,33.163999999999994,33.340980806061346,33.89247799137421,36.399869068708064,-0.7387185535859654,0.18722136827310398,-0.9259399218590694,38.45905114509648,34.705,30.950948854903512,-0.027243589743589647,-0.12787356321839072,-0.18632707774798918,-0.1522346368715083,0.03951105031978796,0.03464209216896449,0.029725644068766138,-0.11911220092561098,0.2358029211332369,0.5523638519544942,0.899111342787354,,0.5567407065975902,0.8068916941777269,-2.2474638828287183,-1.7653579145262945,-2.3761404468384466,0.8330105415388767,0.9391596762000476,0.899111342787354,0.7298230713948414,-0.8972864110066816,-1.8123753361889028,-2.180858522656965,-1.765769203772234,0.7709875148858675,0.20479044917212944,-0.9915144178554629,Ngân hàng
2018-04-26,30.5,28.25,30.35,28.25,18.85,8261420.0,CTG,30.98,32.714999999999996,34.3575,33.214,32.557752989744216,33.474516658679825,31.323630421035247,-0.8831880297669701,-0.033575639168638566,-0.8496123905983315,39.036631863925216,34.3575,29.678368136074788,-0.06919275123558488,-0.15797317436661695,-0.20868347338935578,-0.19744318181818188,0.04202144109491046,0.03725314056082477,0.031952587938815905,-0.5917370111230439,-0.010347071611770271,0.3709662739492556,0.7965311065553747,,0.3567185342043301,0.6655456225934318,-2.5629946513905573,-1.9880577790687604,-2.542579950502185,0.9411417675638251,1.0660097246612776,0.7965311065553747,0.43642107539317004,-2.054111495766407,-2.09363673405868,-2.271185866582741,-1.9627771775430292,1.005984826372514,0.5593655246769866,-0.5054532563705006,Ngân hàng
2018-04-27,29.55,27.85,28.25,29.3,19.551,5541550.0,CTG,30.520000000000003,32.075,34.0725,33.31,32.05656022209126,33.165293202481315,36.12050508494936,-0.8601258729771362,-0.2486071074129226,-0.6115187655642136,39.23025871866843,34.0725,28.914741281331565,0.03716814159292037,-0.07278481012658233,-0.17927170868347342,-0.1628571428571428,0.045699246724203314,0.03873396172270513,0.03228331118834582,-0.3489410105298302,-0.11714783645676097,0.21518272657575424,0.7123115584578075,,0.22801208740661072,0.5603400496295248,-2.0329670431881817,-1.831878044853888,-2.6420973072145317,1.303780151543043,1.093749763505884,0.7123115584578075,0.25944203312092523,0.9893923053840555,-1.0636868500706014,-1.933386500236527,-1.684978152402185,1.343889082028077,0.7548349490375126,-0.4281862379277389,Ngân hàng
2018-05-02,29.7,27.25,29.7,27.25,18.183,5398180.0,CTG,29.270000000000003,31.379999999999995,33.705,33.365,31.317089418692603,32.72712333563085,31.49516031175068,-0.9291414476202591,-0.48089246931798746,-0.4482489783022716,39.64771823326667,33.705,27.76228176673332,-0.06996587030716728,-0.18656716417910446,-0.20321637426900596,-0.21242774566473988,0.048081875232479594,0.04113345045789289,0.03420789961173472,-0.8116349285748874,-0.40838334577178576,0.04627006656451445,0.6083536212877823,,0.0391348005621693,0.4159198508340379,-2.3200945590167326,-1.882350426025678,-2.7210614594340714,1.518505971457514,1.1752476648260461,0.6083536212877823,-0.00616254277029043,-2.0182620382017387,-2.3064975277020587,-2.057130792996535,-1.906086926472296,1.5399161474577994,1.0695608705571482,-0.006807905951871604,Ngân hàng
2018-05-03,29.0,25.8,27.25,29.0,19.35,9431320.0,CTG,28.830000000000002,30.879999999999995,33.345,33.42100000000001,30.960614123509124,32.45104012558412,38.710328522941786,-0.8076268262056079,-0.6827991758693894,-0.12482765033621845,39.50778346204053,33.345,27.182216537959473,0.06422018348623859,-0.07051282051282048,-0.1470588235294118,-0.19889502762430944,0.055183069453486736,0.042621076939935776,0.036742570528034715,-0.405441784306685,-0.5083119553874629,-0.0753716586505088,0.5076566851467639,,-0.05209252489008194,0.3237912812958011,-1.64867993540809,-1.5510680335561078,-2.727463422820033,1.942303358333086,1.11770674012894,0.5076566851467639,-0.139860158558063,1.7104269684928586,-0.9582878801954938,-1.5375943508039853,-1.758813241958353,2.142421875392348,1.2486143601726463,0.5467177827728634,Ngân hàng
2018-05-04,29.4,28.3,29.2,28.5,19.017,4309260.0,CTG,28.46,30.25,32.955,33.447,30.582058104507723,32.15837048665197,37.49521272557376,-0.7148105650198843,-0.8615018171243606,0.1466912521044763,39.3047952722903,32.955,26.6052047277097,-0.017241379310344862,-0.060955518945634335,-0.18103448275862066,-0.2148760330578512,0.053550898202395635,0.04253648564105457,0.03679142490950068,-0.5169464343239896,-0.5910876748734696,-0.22875166774758474,0.39992458782296403,1.249699535471397,-0.14900997134462807,0.2266838469123572,-1.6991378753810442,-1.308920098353671,-2.694739553628003,2.2175335282268205,1.0474299110711895,0.39992458782296403,-0.27276138758840307,-0.546125935861112,-0.8384691427708088,-1.7688910508971196,-1.7851325958165754,1.9175308948193595,1.2106562426543024,0.5502324148764697,Ngân hàng
2018-05-07,30.45,28.45,28.6,30.45,20.318,6311980.0,CTG,28.9,29.939999999999998,32.6825,33.498999999999995,30.561741473044997,32.031824524677745,44.775846231958255,-0.4868649876067104,-0.9832180640260382,0.4963530764193278,38.97084437670204,32.6825,26.394155623297955,0.06842105263157894,0.07787610619469021,-0.0923994038748136,-0.1518105849582173,0.059599416677128016,0.046109357579961326,0.03924554246339269,-0.06250835145453226,-0.4818994475179406,-0.30326730575697836,0.32390181565887255,1.2318055368722274,-0.15317761877554453,0.1835565291814502,-1.0723251657161628,-0.8039371185805194,-2.60310857907634,2.52381003205885,0.9477658639010438,0.32390181565887255,-0.3197679832749229,1.7923490766348356,0.7549505167287826,-1.0168718850166851,-1.386696430511278,2.3621123426358714,1.6504593556205875,1.077381103564791,Ngân hàng
2018-05-08,31.3,30.0,30.05,30.4,20.285,8128930.0,CTG,29.119999999999997,29.82,32.4225,33.534,30.536858169499613,31.910948633960878,44.632288983634304,-0.3126979203481812,-1.0613925441130836,0.7486946237649024,38.6363937068476,32.4225,26.2086062931524,-0.0016420361247947435,0.03754266211604085,-0.03797468354430389,-0.1460674157303371,0.05694392717493633,0.04612484796034918,0.0392331548673,-0.0736430132208807,-0.4257218114232112,-0.33066150900998326,0.2514865072524893,1.2062170568987445,-0.15855866739748187,0.1423532849933504,-1.06711389251357,-0.42247555414569854,-2.4852019425224268,2.6322447993230242,0.8509479990787476,0.2514865072524893,-0.3606763245926221,-0.13165797650573796,0.2863251269086106,-0.5593444112063818,-1.3228794037905836,2.0430197590269987,1.6031064804959156,1.0521439451992287,Ngân hàng
2018-05-09,30.7,29.55,30.0,30.0,20.018,4247880.0,CTG,29.669999999999998,29.47,32.1375,33.525999999999996,30.454264604961214,31.76939688329711,43.432591530870106,-0.20299178737824897,-1.112140490957646,0.909148703579397,38.245926556814794,32.1375,26.02907344318521,-0.013157894736842035,0.10091743119266061,-0.10447761194029848,-0.1596638655462186,0.052548920458703186,0.0460869800200766,0.039103285220261304,-0.16696318053287781,-0.2907227790979797,-0.415203535241186,0.17246447110567448,1.1572401764973643,-0.17911850470917218,0.09436137655129578,-1.147439095602298,-0.1814724980064115,-2.363612655084798,2.6064519608465258,0.7424983705922382,0.17246447110567448,-0.4000590254129929,-0.4467024221054919,1.0104597782799067,-1.0975519547656158,-1.3670693229727175,1.6136619567521258,1.5531110079159336,1.0031312634409226,Ngân hàng
2018-05-10,30.2,28.0,29.8,28.0,18.683,7044560.0,CTG,29.47,29.15,31.652499999999996,33.472,30.07668543496718,31.490182299349172,37.94113464127503,-0.24108509873947548,-1.1724117656425148,0.9313266669030393,37.449695442625696,31.652499999999996,25.855304557374293,-0.06666666666666665,-0.03448275862068961,-0.10256410256410253,-0.2572944297082229,0.052304161517187114,0.04532458681788374,0.040313669323581096,-0.6362157668908914,-0.33699310163092683,-0.4918747146209816,0.039029554051987,1.0843767058318814,-0.27766740833167114,0.0004972933186421715,-1.5643567200142967,-0.26254304231088976,-2.2723416997049295,2.4410288769764197,0.534129994502213,0.039029554051987,-0.4379442846202086,-1.878877517544808,-0.5604513332364979,-1.0656415449264445,-1.8477764426326937,1.5544269244226565,1.4167215206788677,1.242960320599392,Ngân hàng
2018-05-11,29.95,27.45,27.9,29.4,19.617,8676620.0,CTG,29.65,29.055,31.2575,33.418,29.972579983433768,31.335353980878864,43.34146013209945,-0.15228978544206506,-1.210484212003031,1.058194426560966,36.51290436122666,31.2575,26.002095638773337,0.050000000000000044,0.03157894736842093,-0.03130148270181232,-0.2117962466487936,0.05503022679577852,0.04752112795636219,0.04164062558444601,-0.3009584495300256,-0.2909892553493996,-0.5116679357847287,-0.06972938597000992,1.0172483442247504,-0.30332556777344255,-0.05157570923913435,-1.1020657123265887,-0.06452352576689024,-2.176191496561412,2.4091096516543917,0.2915328247988243,-0.06972938597000992,-0.3986944423523458,1.288863630420083,0.21036571442374813,-0.4681630115982477,-1.5533814532557348,1.7395651771230756,1.6546098238480738,1.4913261598530874,Ngân hàng
2018-05-14,29.9,29.1,29.85,29.5,19.684,3612060.0,CTG,29.459999999999997,29.18,30.947499999999998,33.336000000000006,29.899875370597805,31.199401834147096,43.718199268159744,-0.0712338012370084,-1.2282926623122832,1.1570588610752748,35.83682255021084,30.947499999999998,26.058177449789156,0.003401360544217802,-0.031198686371100126,0.04424778761061954,-0.1736694677871149,0.04968125541154609,0.04699783610323024,0.04161872986416762,-0.27517714649526476,-0.33543530532144744,-0.4759204089495716,-0.15498208417944392,0.936974614816931,-0.3205640449250355,-0.0972699992269134,-1.0552453566551963,0.11635315865709296,-2.0773281946219835,2.3536685134704776,0.11606492005767309,-0.15498208417944392,-0.38165185489692705,0.020378656951483446,-0.5237966632025471,0.16342694885277095,-1.31684574773845,1.2629199690979278,1.5446359179609181,1.4439322166039807,Ngân hàng
